Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
68.29610238,16.72702599,-32.53520966,15.160326
68.30610238,16.87059593,-33.88954544,15.83031654
68.31610238,17.45923042,-35.74159241,15.93560028
68.32610238,17.95693779,-37.30649948,15.53360653
68.33610238,18.20579147,-39.03411484,14.78704548
68.34610238,18.44985962,-40.46981049,14.88754463
68.35610238,18.98106575,-42.13042831,15.68196106
68.36610238,19.05763626,-43.34119797,16.99801445
68.37610238,19.11985016,-44.26961136,18.21835327
68.38610238,19.02413559,-45.93022919,19.69711685
68.39610238,18.29193306,-47.79184723,21.02274132
68.40610238,17.68894196,-49.6965332,21.08495522
68.41610238,16.9040947,-52.22813797,18.37627983
68.42610238,15.47797298,-52.85984421,14.44247913
68.43610238,13.35314655,-52.24728394,9.034700394
68.44610238,11.22353458,-51.17529678,3.684348583
68.45610238,9.883553505,-50.0841713,-0.153738856
68.46610238,8.443074226,-48.76333237,-4.168895245
68.47610238,8.443074226,-48.76333237,-4.168895245
68.48610238,3.748356581,-45.90630341,-9.648459435
68.49610238,0.384048045,-41.78107452,-14.91266918
68.50610238,-2.726621389,-37.20121384,-19.76052666
68.51610238,-6.301498413,-30.56352425,-25.72822762
68.52610238,-7.751548767,-25.37109756,-26.89113998
68.53610238,-8.411968231,-22.60978127,-26.06322289
68.54610238,-9.134600639,-19.25025749,-24.17289162
68.55610238,-8.49332428,-16.29751587,-20.8325119
68.56610238,-7.028916359,-15.01974773,-18.16690826
68.57610238,-5.564508915,-13.58883953,-15.89372635
68.58610238,-5.009374142,-12.30628681,-15.13280869
68.59610238,-4.267599106,-11.25344467,-15.30030632
68.60610238,-3.611965895,-9.985248566,-15.89851189
68.61610238,-3.34875536,-8.841479301,-16.39143372
68.62610238,-2.506481647,-7.697710514,-16.91785431
68.63610238,-1.735992789,-6.821937561,-17.4059906
68.64610238,-0.826720238,-6.156732559,-17.78884125
68.65610238,-0.448654234,-5.927021503,-17.57348824
68.66610238,-0.472582459,-5.38624382,-16.86042595
68.67610238,0.049052864,-4.902893543,-15.17587948
68.68610238,0.862612545,-4.97467804,-13.42433357
68.69610238,1.456032634,-4.97467804,-12.37627697
68.70610238,2.183450699,-4.98903513,-11.30907822
68.71610238,2.738585472,-5.137390137,-10.80179977
68.72610238,3.552145243,-5.458028316,-10.14138031
68.73610238,4.43748951,-5.620740414,-9.820742607
68.74610238,5.16969347,-5.788238049,-9.418747902
68.75610238,5.552545071,-5.979663849,-8.94018364
68.76610238,5.605186939,-5.960521221,-8.346763611
68.77610238,5.34676218,-5.931807518,-7.767700672
68.78610238,4.62891531,-5.620740414,-7.274778843
68.79610238,4.159922123,-5.620740414,-6.60478878
68.80610238,3.772284985,-5.845665932,-5.805585861
68.81610238,3.533002615,-6.02752018,-5.111667156
68.82610238,3.389433384,-6.228517532,-4.460819721
68.83610238,3.403790236,-6.549155712,-3.704687595
68.84610238,3.738785267,-6.92243576,-2.958127022
68.85610238,4.150351048,-7.05164814,-2.556132793
68.86610238,4.939982414,-7.4010005,-1.957927108
68.87610238,5.504688263,-7.654639721,-1.608574986
68.88610238,6.01675272,-7.79820919,-1.484148264
68.89610238,6.3373909,-8.166703224,-1.579861164
68.90610238,6.595815659,-8.71705246,-1.287936807
68.91610238,6.595815659,-9.329615593,-0.512662232
68.92610238,6.366104603,-9.693324089,0.621535659
68.93610238,6.313462734,-9.932606697,1.731805444
68.94610238,6.356533527,-10.16710377,2.861217737
68.95610238,6.380461693,-10.4159565,3.555136204
68.96610238,6.605386734,-10.98544884,3.942773581
68.97610238,6.868597507,-11.68893814,3.823132277
68.98610238,6.926024914,-12.20100307,3.732205153
68.99610238,7.141379356,-12.99063396,4.129413605
69.00610238,7.591229916,-13.7611227,4.622334957
69.01610238,8.500502586,-14.59382534,5.617749214
69.02610238,9.754341125,-15.14896011,6.68016243
69.03610238,10.93161011,-15.52224064,7.551149845
69.04610238,12.29551888,-15.86680698,8.474779129
69.05610238,13.13300705,-15.93859196,9.139984131
69.06610238,13.32443333,-15.84287834,9.312267303
69.07610238,13.08993626,-15.86680698,9.144769669
69.08610238,12.67837048,-16.12044525,9.096913338
69.09610238,12.13759327,-16.51286888,9.273982048
69.10610238,11.86959648,-16.85264969,9.5754776
69.11610238,12.02752304,-17.36471367,9.862616539
69.12610238,12.48694515,-17.7954216,10.51825047
69.13610238,12.87458229,-18.00120544,10.87717342
69.14610238,13.35793209,-18.29312897,11.16431236
69.15610238,13.94656658,-18.26441574,11.66201973
69.16610238,14.26720524,-17.94377708,11.77687454
69.17610238,14.33420372,-17.48914146,11.39880848
69.18610238,14.46820259,-17.20678711,10.55174923
69.19610238,14.53041553,-17.41735649,10.32203865
69.20610238,14.4634161,-16.93400574,10.01575756
69.21610238,14.75534058,-16.49851227,9.862616539
69.22610238,15.20997715,-16.24008751,9.96790123
69.23610238,15.774683,-15.75673676,10.43210888
69.24610238,16.41117477,-14.97667694,11.13081264
69.25610238,17.51187325,-13.82812214,12.17408371
69.26610238,18.8374958,-12.57428265,12.64786243
69.27610238,19.64148521,-11.27737331,12.48515034
69.28610238,20.24926186,-9.836894035,12.40379429
69.29610238,20.79961014,-8.788837433,12.75314617
69.30610238,22.33101654,-7.89870739,13.7294178
69.31610238,24.16870499,-6.673582554,15.37089443
69.32610238,25.65704155,-5.544169903,17.38565063
69.33610238,27.35594559,-4.424329281,20.24746704
69.34610238,28.36571693,-3.888336897,22.79343033
69.35610238,28.7007103,-3.816552162,24.09033966
69.36610238,28.26521683,-4.237689018,24.4971199
69.37610238,27.37508774,-5.075176716,24.32483673
69.38610238,26.81038094,-6.975078106,23.56870461
69.39610238,26.99223518,-9.343972206,22.4010067
69.40610238,27.51865768,-10.82273674,21.42473602
69.41610238,28.21257591,-12.22014523,19.24248123
69.42610238,29.38027191,-14.76610851,15.89252949
69.43610238,29.35155869,-16.27358627,12.88235855
69.44610238,28.03072166,-17.87199211,9.977472305
69.45610238,26.22174644,-19.03969002,8.675776482
69.46610238,23.40778732,-20.0925312,8.522636414
69.47610238,20.8953228,-21.32244301,9.580264091
69.48610238,19.13899231,-22.27000046,10.85324574
69.49610238,17.5310154,-22.90649033,12.44686508
69.50610238,16.97109413,-23.91147614,13.20299721
69.51610238,17.06202126,-25.02653122,13.23649693
69.52610238,17.54058647,-26.67279434,13.5714922
69.53610238,18.0717926,-28.29991341,14.3371954
69.54610238,18.53600121,-30.40559769,15.91167259
69.55610238,18.42114449,-32.84627533,17.35215187
69.56610238,17.92343712,-34.66003418,17.91685867
69.57610238,16.69831276,-36.23451233,17.8450737
69.58610238,15.6741848,-37.82813263,16.73001862
69.59610238,14.57348633,-38.63212204,16.32323837
69.60610238,13.26221943,-39.30211258,16.34716606
69.61610238,12.41516018,-39.9960289,16.21316719
69.62610238,11.39103222,-40.62295151,15.57667732
69.63610238,10.84546852,-41.43650818,14.5381918
69.64610238,10.78804111,-42.54199219,13.4087801
69.65610238,11.29531956,-44.81039047,11.65723324
69.66610238,11.15174961,-46.14080048,10.16411209
69.67610238,10.40040398,-46.52365112,8.192426682
69.68610238,9.357132912,-45.3415947,5.67039156
69.69610238,8.548358917,-43.33162689,3.124428272
69.70610238,8.467002869,-41.73321915,-1.613360643
69.71610238,7.720442295,-39.57010651,-7.777271748
69.72610238,6.289534092,-36.38765335,-12.88834095
69.73610238,4.46620369,-33.02334595,-18.40619087
69.74610238,2.585444927,-30.44388199,-21.87578201
69.75610238,-0.443868607,-26.55315208,-25.25444794
69.76610238,-3.195614576,-22.81077766,-26.16850662
69.77610238,-4.511667252,-20.36531258,-25.23530579
69.78610238,-5.444868088,-17.32642937,-24.09153748
69.79610238,-5.454439163,-14.249259,-24.02932358
69.80610238,-4.971088886,-12.24885941,-24.59881592
69.81610238,-4.080958843,-10.14796066,-25.00080872
69.82610238,-3.20518589,-8.817551613,-24.97209549
69.83610238,-2.133201361,-7.539783955,-23.76132774
69.84610238,-1.027717352,-6.692724705,-21.1962204
69.85610238,-0.257228434,-6.199803352,-19.21017838
69.86610238,0.618544638,-5.931807518,-16.44886017
69.87610238,1.264606714,-5.548955917,-14.52503204
69.88610238,1.551745534,-4.984249592,-13.67318726
69.89610238,1.925025821,-4.36211586,-13.18505096
69.90610238,2.264806747,-3.878765583,-13.09890938
