Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
108.017351,2.446661234,5.749952793,-0.646660328
108.027351,1.211964726,7.377072334,-2.776272535
108.037351,0.532403052,8.803194046,-3.369692564
108.047351,0.513260484,10.48295593,-1.393221021
108.057351,0.953539848,11.26301575,0.951745212
108.067351,1.570888042,11.34915733,1.813161373
108.077351,2.097309113,11.42094231,1.951945066
108.087351,2.279163599,11.7463665,1.655235052
108.097351,2.126022816,11.966506,1.128814101
108.107351,1.322034478,12.43549919,0.348753899
108.117351,0.431904495,13.02891922,0.473180681
108.127351,-0.692722142,13.53141212,1.157527924
108.137351,-1.137787223,13.50748348,1.889731646
108.147351,-1.338784218,13.38784313,2.397010088
108.157351,-1.070788145,13.22513103,2.818146944
108.167351,-0.673579574,12.89970684,3.22492671
108.177351,0.474975288,12.23450184,3.995415688
108.187351,0.953539848,11.9090786,4.560121536
108.197351,0.412761897,11.80379391,5.919245243
108.207351,-0.659222662,11.60279655,8.446065903
108.217351,-1.726421595,11.20558834,10.2837534
108.227351,-2.013560295,10.95194912,10.80060291
108.237351,-1.908276081,10.85623646,10.0779705
108.247351,-1.922633052,11.04766178,8.752346992
108.257351,-2.16670084,11.23908806,7.584649563
108.267351,-3.272184849,11.56451225,7.536793232
108.277351,-4.224528313,11.89472103,8.120641708
108.287351,-4.817948341,11.89472103,8.608778
108.297351,-4.669593334,11.28694439,8.144570351
108.307351,-3.899104595,10.53081226,7.55593586
108.317351,-2.587837696,9.678967476,6.464808464
108.327351,-1.444068432,9.114261627,5.938387394
108.337351,0.226121739,8.592626572,5.900102615
108.347351,1.647458434,8.238488197,6.239883423
108.357351,2.207378864,8.118846893,6.273382664
108.367351,2.216950178,8.31027317,6.244668961
108.377351,1.992024899,8.482556343,5.909673691
108.387351,1.948953986,8.26241684,5.895316601
108.397351,2.250449657,7.673782349,5.71824789
108.407351,2.618944407,7.338787079,5.263611794
108.417351,3.308077335,6.893722057,4.086342812
108.427351,4.217350006,6.53958416,2.784647465
108.437351,5.040481091,6.324230194,2.119442701
108.447351,5.882754326,6.381658077,1.348953724
108.457351,6.437889099,6.453442574,0.559322298
108.467351,6.562315941,6.750152588,0.104685992
108.477351,6.385247231,7.290930748,-0.646660328
108.487351,6.007181168,7.755138397,-1.488933921
108.497351,5.571687698,7.984848976,-2.709273338
108.507351,5.045266628,7.956135273,-4.685744762
108.517351,5.026124001,8.142775536,-5.953940868
108.527351,5.801398277,8.185846329,-6.882356167
108.537351,6.796812534,8.080561638,-6.753143787
108.547351,8.203792572,8.061419487,-5.236093998
108.557351,9.299705505,8.080561638,-2.517847538
108.567351,9.783055305,8.090133667,-1.000798106
108.577351,9.940981865,7.79820919,-0.622732103
108.587351,9.682557106,7.185646534,-3.465405464
108.597351,9.917053223,6.735795975,-7.317849636
108.607351,11.91266727,5.467599869,-11.17986584
108.617351,14.48734474,4.247260094,-12.27577877
108.627351,18.68914032,2.711068153,-11.7780714
108.637351,23.42692947,0.815952539,-8.873184204
108.647351,25.81018066,-0.763310432,-6.757929325
108.657351,26.5806694,-2.385644197,-4.877170563
108.667351,26.12124825,-3.988835335,-3.623331785
108.677351,26.14996147,-5.869594097,-2.862414122
108.687351,26.31745911,-8.812766075,-2.077568293
108.697351,27.18844795,-11.39701462,-0.77108711
108.707351,28.85863686,-15.53659725,1.798804402
108.717351,30.74418259,-20.11167526,3.713062525
108.727351,31.80180931,-24.23690033,5.531607628
108.737351,31.88316536,-29.71167946,9.32662487
108.747351,29.22234726,-31.33879852,15.72981739
108.757351,24.75733948,-29.69732094,19.49612045
108.767351,19.09113503,-27.94577599,21.34816551
108.777351,14.71226978,-25.91187668,20.01775551
108.787351,9.457631111,-22.41835594,16.58644867
108.797351,2.9491539,-19.84846306,14.63869095
108.807351,-2.37248373,-17.31685829,15.81595993
108.817351,-8.574680328,-12.08136177,19.90768623
108.827351,-11.59442234,-7.89870739,24.50669098
108.837351,-11.25464153,-6.405586243,27.8853569
108.847351,-9.120243073,-5.697310925,28.29692268
108.857351,-6.540780544,-5.802595139,26.34437943
108.867351,-1.802991867,-7.458428383,22.72164536
108.877351,2.709871531,-9.535398483,19.17069626
108.887351,5.586044312,-10.77488041,16.64387703
108.897351,9.318847656,-11.526227,14.39940834
108.907351,12.43430328,-11.39222908,12.15015507
108.917351,13.98485184,-10.62652493,10.19282627
108.927351,14.965909,-9.248259544,8.838488579
108.937351,15.04247952,-8.209774017,8.221140862
108.947351,14.70748425,-6.750152588,7.354938507
108.957351,14.07099342,-5.142175674,5.354538918
